Date,Weekly Lower 48 States Natural Gas Working Underground Storage (Billion Cubic Feet)
"Jan 01, 2010",3117
"Jan 08, 2010",2850
"Jan 15, 2010",2607
"Jan 22, 2010",2521
"Jan 29, 2010",2406
"Feb 05, 2010",2214
"Feb 12, 2010",2026
"Feb 19, 2010",1853
"Feb 26, 2010",1738
"Mar 05, 2010",1627
"Mar 12, 2010",1614
"Mar 19, 2010",1626
"Mar 26, 2010",1638
"Apr 02, 2010",1670
"Apr 09, 2010",1754
"Apr 16, 2010",1828
"Apr 23, 2010",1912
"Apr 30, 2010",1994
"May 07, 2010",2091
"May 14, 2010",2165
"May 21, 2010",2268
"May 28, 2010",2357
"Jun 04, 2010",2456
"Jun 11, 2010",2542
"Jun 18, 2010",2625
"Jun 25, 2010",2684
"Jul 02, 2010",2761
"Jul 09, 2010",2841
"Jul 16, 2010",2893
"Jul 23, 2010",2919
"Jul 30, 2010",2947
"Aug 06, 2010",2984
"Aug 13, 2010",3013
"Aug 20, 2010",3054
"Aug 27, 2010",3105
"Sep 03, 2010",3163
"Sep 10, 2010",3267
"Sep 17, 2010",3341
"Sep 24, 2010",3415
"Oct 01, 2010",3499
"Oct 08, 2010",3590
"Oct 15, 2010",3683
"Oct 22, 2010",3754
"Oct 29, 2010",3821
"Nov 05, 2010",3840
"Nov 12, 2010",3834
"Nov 19, 2010",3828
"Nov 26, 2010",3805
"Dec 03, 2010",3717
"Dec 10, 2010",3553
"Dec 17, 2010",3369
"Dec 24, 2010",3232
"Dec 31, 2010",3097
"Jan 07, 2011",2960
"Jan 14, 2011",2716
"Jan 21, 2011",2543
"Jan 28, 2011",2355
"Feb 04, 2011",2144
"Feb 11, 2011",1910
"Feb 18, 2011",1831
"Feb 25, 2011",1745
"Mar 04, 2011",1672
"Mar 11, 2011",1616
"Mar 18, 2011",1611
"Mar 25, 2011",1622
"Apr 01, 2011",1578
"Apr 08, 2011",1606
"Apr 15, 2011",1654
"Apr 22, 2011",1685
"Apr 29, 2011",1757
"May 06, 2011",1827
"May 13, 2011",1919
"May 20, 2011",2023
"May 27, 2011",2107
"Jun 03, 2011",2188
"Jun 10, 2011",2257
"Jun 17, 2011",2354
"Jun 24, 2011",2432
"Jul 01, 2011",2526
"Jul 08, 2011",2611
"Jul 15, 2011",2671
"Jul 22, 2011",2714
"Jul 29, 2011",2759
"Aug 05, 2011",2783
"Aug 12, 2011",2833
"Aug 19, 2011",2906
"Aug 26, 2011",2960
"Sep 02, 2011",3025
"Sep 09, 2011",3110
"Sep 16, 2011",3201
"Sep 23, 2011",3311
"Sep 30, 2011",3408
"Oct 07, 2011",3521
"Oct 14, 2011",3624
"Oct 21, 2011",3717
"Oct 28, 2011",3793
"Nov 04, 2011",3830
"Nov 11, 2011",3844
"Nov 18, 2011",3853
"Nov 25, 2011",3850
"Dec 02, 2011",3830
"Dec 09, 2011",3729
"Dec 16, 2011",3628
"Dec 23, 2011",3548
"Dec 30, 2011",3471
"Jan 06, 2012",3377
"Jan 13, 2012",3290
"Jan 20, 2012",3098
"Jan 27, 2012",2966
"Feb 03, 2012",2888
"Feb 10, 2012",2761
"Feb 17, 2012",2595
"Feb 24, 2012",2513
"Mar 02, 2012",2433
"Mar 09, 2012",2369
"Mar 16, 2012",2380
"Mar 23, 2012",2429
"Mar 30, 2012",2472
"Apr 06, 2012",2478
"Apr 13, 2012",2503
"Apr 20, 2012",2546
"Apr 27, 2012",2576
"May 04, 2012",2606
"May 11, 2012",2667
"May 18, 2012",2744
"May 25, 2012",2815
"Jun 01, 2012",2877
"Jun 08, 2012",2944
"Jun 15, 2012",3006
"Jun 22, 2012",3063
"Jun 29, 2012",3102
"Jul 06, 2012",3135
"Jul 13, 2012",3163
"Jul 20, 2012",3190
"Jul 27, 2012",3217
"Aug 03, 2012",3240
"Aug 10, 2012",3261
"Aug 17, 2012",3308
"Aug 24, 2012",3374
"Aug 31, 2012",3402
"Sep 07, 2012",3429
"Sep 14, 2012",3496
"Sep 21, 2012",3576
"Sep 28, 2012",3654
"Oct 05, 2012",3726
"Oct 12, 2012",3776
"Oct 19, 2012",3843
"Oct 26, 2012",3907
"Nov 02, 2012",3928
"Nov 09, 2012",3910
"Nov 16, 2012",3873
"Nov 23, 2012",3876
"Nov 30, 2012",3804
"Dec 07, 2012",3806
"Dec 14, 2012",3724
"Dec 21, 2012",3653
"Dec 28, 2012",3517
"Jan 04, 2013",3316
"Jan 11, 2013",3167
"Jan 18, 2013",2996
"Jan 25, 2013",2802
"Feb 01, 2013",2684
"Feb 08, 2013",2526
"Feb 15, 2013",2400
"Feb 22, 2013",2229
"Mar 01, 2013",2082
"Mar 08, 2013",1938
"Mar 15, 2013",1876
"Mar 22, 2013",1781
"Mar 29, 2013",1687
"Apr 05, 2013",1674
"Apr 12, 2013",1705
"Apr 19, 2013",1734
"Apr 26, 2013",1776
"May 03, 2013",1866
"May 10, 2013",1964
"May 17, 2013",2052
"May 24, 2013",2142
"May 31, 2013",2252
"Jun 07, 2013",2347
"Jun 14, 2013",2439
"Jun 21, 2013",2533
"Jun 28, 2013",2606
"Jul 05, 2013",2687
"Jul 12, 2013",2745
"Jul 19, 2013",2786
"Jul 26, 2013",2845
"Aug 02, 2013",2940
"Aug 09, 2013",3007
"Aug 16, 2013",3063
"Aug 23, 2013",3131
"Aug 30, 2013",3189
"Sep 06, 2013",3253
"Sep 13, 2013",3299
"Sep 20, 2013",3385
"Sep 27, 2013",3487
"Oct 04, 2013",3577
"Oct 11, 2013",3655
"Oct 18, 2013",3741
"Oct 25, 2013",3779
"Nov 01, 2013",3816
"Nov 08, 2013",3834
"Nov 15, 2013",3789
"Nov 22, 2013",3775
"Nov 29, 2013",3613
"Dec 06, 2013",3533
"Dec 13, 2013",3248
"Dec 20, 2013",3071
"Dec 27, 2013",2975
"Jan 03, 2014",2817
"Jan 10, 2014",2529
"Jan 17, 2014",2424
"Jan 24, 2014",2184
"Jan 31, 2014",1924
"Feb 07, 2014",1693
"Feb 14, 2014",1444
"Feb 21, 2014",1348
"Feb 28, 2014",1196
"Mar 07, 2014",1002
"Mar 14, 2014",953
"Mar 21, 2014",895
"Mar 28, 2014",824
"Apr 04, 2014",827
"Apr 11, 2014",850
"Apr 18, 2014",899
"Apr 25, 2014",981
"May 02, 2014",1055
"May 09, 2014",1160
"May 16, 2014",1267
"May 23, 2014",1380
"May 30, 2014",1499
"Jun 06, 2014",1607
"Jun 13, 2014",1719
"Jun 20, 2014",1829
"Jun 27, 2014",1928
"Jul 04, 2014",2023
"Jul 11, 2014",2128
"Jul 18, 2014",2219
"Jul 25, 2014",2307
"Aug 01, 2014",2388
"Aug 08, 2014",2467
"Aug 15, 2014",2555
"Aug 22, 2014",2631
"Aug 29, 2014",2709
"Sep 05, 2014",2801
"Sep 12, 2014",2890
"Sep 19, 2014",2988
"Sep 26, 2014",3099
"Oct 03, 2014",3205
"Oct 10, 2014",3298
"Oct 17, 2014",3393
"Oct 24, 2014",3480
"Oct 31, 2014",3571
"Nov 07, 2014",3611
"Nov 14, 2014",3594
"Nov 21, 2014",3432
"Nov 28, 2014",3410
"Dec 05, 2014",3359
"Dec 12, 2014",3296
"Dec 19, 2014",3246
"Dec 26, 2014",3220
"Jan 02, 2015",3089
"Jan 09, 2015",2854
"Jan 16, 2015",2637
"Jan 23, 2015",2543
"Jan 30, 2015",2428
"Feb 06, 2015",2268
"Feb 13, 2015",2158
"Feb 20, 2015",1938
"Feb 27, 2015",1709
"Mar 06, 2015",1511
"Mar 13, 2015",1468
"Mar 20, 2015",1479
"Mar 27, 2015",1461
"Apr 03, 2015",1476
"Apr 10, 2015",1539
"Apr 17, 2015",1628
"Apr 24, 2015",1711
"May 01, 2015",1785
"May 08, 2015",1897
"May 15, 2015",1989
"May 22, 2015",2101
"May 29, 2015",2233
"Jun 05, 2015",2344
"Jun 12, 2015",2433
"Jun 19, 2015",2506
"Jun 26, 2015",2579
"Jul 03, 2015",2666
"Jul 10, 2015",2764
"Jul 17, 2015",2823
"Jul 24, 2015",2872
"Jul 31, 2015",2910
"Aug 07, 2015",2975
"Aug 14, 2015",3027
"Aug 21, 2015",3094
"Aug 28, 2015",3190
"Sep 04, 2015",3262
"Sep 11, 2015",3336
"Sep 18, 2015",3441
"Sep 25, 2015",3537
"Oct 02, 2015",3634
"Oct 09, 2015",3731
"Oct 16, 2015",3813
"Oct 23, 2015",3875
"Oct 30, 2015",3931
"Nov 06, 2015",3985
"Nov 13, 2015",4000
"Nov 20, 2015",4009
"Nov 27, 2015",3956
"Dec 04, 2015",3880
"Dec 11, 2015",3846
"Dec 18, 2015",3814
"Dec 25, 2015",3756
"Jan 01, 2016",3643
"Jan 08, 2016",3475
"Jan 15, 2016",3297
"Jan 22, 2016",3086
"Jan 29, 2016",2934
"Feb 05, 2016",2864
"Feb 12, 2016",2701
"Feb 19, 2016",2584
"Feb 26, 2016",2536
"Mar 04, 2016",2479
"Mar 11, 2016",2478
"Mar 18, 2016",2493
"Mar 25, 2016",2468
"Apr 01, 2016",2480
"Apr 08, 2016",2477
"Apr 15, 2016",2484
"Apr 22, 2016",2557
"Apr 29, 2016",2625
"May 06, 2016",2681
"May 13, 2016",2754
"May 20, 2016",2825
"May 27, 2016",2907
"Jun 03, 2016",2972
"Jun 10, 2016",3041
"Jun 17, 2016",3103
"Jun 24, 2016",3140
"Jul 01, 2016",3179
"Jul 08, 2016",3243
"Jul 15, 2016",3277
"Jul 22, 2016",3294
"Jul 29, 2016",3288
"Aug 05, 2016",3317
"Aug 12, 2016",3339
"Aug 19, 2016",3350
"Aug 26, 2016",3401
"Sep 02, 2016",3437
"Sep 09, 2016",3499
"Sep 16, 2016",3551
"Sep 23, 2016",3600
"Sep 30, 2016",3680
"Oct 07, 2016",3759
"Oct 14, 2016",3836
"Oct 21, 2016",3909
"Oct 28, 2016",3963
"Nov 04, 2016",4017
"Nov 11, 2016",4047
"Nov 18, 2016",4045
"Nov 25, 2016",3995
"Dec 02, 2016",3953
"Dec 09, 2016",3806
"Dec 16, 2016",3597
"Dec 23, 2016",3360
"Dec 30, 2016",3311
"Jan 06, 2017",3160
"Jan 13, 2017",2917
"Jan 20, 2017",2798
"Jan 27, 2017",2711
"Feb 03, 2017",2559
"Feb 10, 2017",2445
"Feb 17, 2017",2356
"Feb 24, 2017",2363
"Mar 03, 2017",2295
"Mar 10, 2017",2242
"Mar 17, 2017",2092
"Mar 24, 2017",2049
"Mar 31, 2017",2051
"Apr 07, 2017",2061
"Apr 14, 2017",2115
"Apr 21, 2017",2189
"Apr 28, 2017",2256
"May 05, 2017",2301
"May 12, 2017",2369
"May 19, 2017",2444
"May 26, 2017",2525
"Jun 02, 2017",2631
"Jun 09, 2017",2709
"Jun 16, 2017",2770
"Jun 23, 2017",2816
"Jun 30, 2017",2878
"Jul 07, 2017",2936
"Jul 14, 2017",2963
"Jul 21, 2017",2980
"Jul 28, 2017",2999
"Aug 04, 2017",3029
"Aug 11, 2017",3082
"Aug 18, 2017",3125
"Aug 25, 2017",3155
"Sep 01, 2017",3220
"Sep 08, 2017",3311
"Sep 15, 2017",3408
"Sep 22, 2017",3466
"Sep 29, 2017",3508
"Oct 06, 2017",3595
"Oct 13, 2017",3645
"Oct 20, 2017",3710
"Oct 27, 2017",3775
"Nov 03, 2017",3790
"Nov 10, 2017",3772
"Nov 17, 2017",3726
"Nov 24, 2017",3693
"Dec 01, 2017",3695
"Dec 08, 2017",3626
"Dec 15, 2017",3444
"Dec 22, 2017",3332
"Dec 29, 2017",3126
"Jan 05, 2018",2767
"Jan 12, 2018",2584
"Jan 19, 2018",2296
"Jan 26, 2018",2197
"Feb 02, 2018",2078
"Feb 09, 2018",1884
"Feb 16, 2018",1760
"Feb 23, 2018",1682
"Mar 02, 2018",1625
"Mar 09, 2018",1532
"Mar 16, 2018",1446
"Mar 23, 2018",1383
"Mar 30, 2018",1354
"Apr 06, 2018",1335
"Apr 13, 2018",1299
"Apr 20, 2018",1281
"Apr 27, 2018",1343
"May 04, 2018",1432
"May 11, 2018",1538
"May 18, 2018",1629
"May 25, 2018",1725
"Jun 01, 2018",1817
"Jun 08, 2018",1913
"Jun 15, 2018",2008
"Jun 22, 2018",2074
"Jun 29, 2018",2152
"Jul 06, 2018",2203
"Jul 13, 2018",2248
"Jul 20, 2018",2272
"Jul 27, 2018",2305
"Aug 03, 2018",2353
"Aug 10, 2018",2386
"Aug 17, 2018",2435
"Aug 24, 2018",2504
"Aug 31, 2018",2567
"Sep 07, 2018",2636
"Sep 14, 2018",2722
"Sep 21, 2018",2768
"Sep 28, 2018",2866
"Oct 05, 2018",2956
"Oct 12, 2018",3037
"Oct 19, 2018",3095
"Oct 26, 2018",3143
"Nov 02, 2018",3208
"Nov 09, 2018",3247
"Nov 16, 2018",3113
"Nov 23, 2018",3054
"Nov 30, 2018",2991
"Dec 07, 2018",2914
"Dec 14, 2018",2773
"Dec 21, 2018",2725
"Dec 28, 2018",2705
"Jan 04, 2019",2614
"Jan 11, 2019",2533
"Jan 18, 2019",2370
"Jan 25, 2019",2197
"Feb 01, 2019",1960
"Feb 08, 2019",1882
"Feb 15, 2019",1705
"Feb 22, 2019",1539
"Mar 01, 2019",1390
"Mar 08, 2019",1190
"Mar 15, 2019",1143
"Mar 22, 2019",1107
"Mar 29, 2019",1130
"Apr 05, 2019",1155
"Apr 12, 2019",1247
"Apr 19, 2019",1339
"Apr 26, 2019",1462
"May 03, 2019",1547
"May 10, 2019",1653
"May 17, 2019",1753
"May 24, 2019",1867
"May 31, 2019",1986
"Jun 07, 2019",2088
"Jun 14, 2019",2203
"Jun 21, 2019",2301
"Jun 28, 2019",2390
"Jul 05, 2019",2471
"Jul 12, 2019",2533
"Jul 19, 2019",2569
"Jul 26, 2019",2634
"Aug 02, 2019",2689
"Aug 09, 2019",2738
"Aug 16, 2019",2797
"Aug 23, 2019",2857
"Aug 30, 2019",2941
"Sep 06, 2019",3019
"Sep 13, 2019",3103
"Sep 20, 2019",3205
"Sep 27, 2019",3317
"Oct 04, 2019",3415
"Oct 11, 2019",3519
"Oct 18, 2019",3606
"Oct 25, 2019",3695
"Nov 01, 2019",3729
"Nov 08, 2019",3732
"Nov 15, 2019",3638
"Nov 22, 2019",3610
"Nov 29, 2019",3591
"Dec 06, 2019",3518
"Dec 13, 2019",3411
"Dec 20, 2019",3250
"Dec 27, 2019",3192
"Jan 03, 2020",3148
"Jan 10, 2020",3039
"Jan 17, 2020",2947
"Jan 24, 2020",2746
"Jan 31, 2020",2609
"Feb 07, 2020",2494
"Feb 14, 2020",2343
"Feb 21, 2020",2200
"Feb 28, 2020",2091
"Mar 06, 2020",2043
"Mar 13, 2020",2034
"Mar 20, 2020",2005
"Mar 27, 2020",1986
"Apr 03, 2020",2024
"Apr 10, 2020",2097
"Apr 17, 2020",2140
"Apr 24, 2020",2210
"May 01, 2020",2319
"May 08, 2020",2422
"May 15, 2020",2503
"May 22, 2020",2612
"May 29, 2020",2714
"Jun 05, 2020",2807
"Jun 12, 2020",2892
"Jun 19, 2020",3012
"Jun 26, 2020",3077
"Jul 03, 2020",3133
"Jul 10, 2020",3178
"Jul 17, 2020",3215
"Jul 24, 2020",3241
"Jul 31, 2020",3274
"Aug 07, 2020",3332
"Aug 14, 2020",3375
"Aug 21, 2020",3420
"Aug 28, 2020",3455
"Sep 04, 2020",3525
"Sep 11, 2020",3614
"Sep 18, 2020",3680
"Sep 25, 2020",3756
"Oct 02, 2020",3831
"Oct 09, 2020",3877
"Oct 16, 2020",3926
"Oct 23, 2020",3955
"Oct 30, 2020",3919
"Nov 06, 2020",3927
"Nov 13, 2020",3958
"Nov 20, 2020",3940
"Nov 27, 2020",3939
"Dec 04, 2020",3848
"Dec 11, 2020",3726
"Dec 18, 2020",3574
"Dec 25, 2020",3460
"Jan 01, 2021",3330
"Jan 08, 2021",3196
"Jan 15, 2021",3009
"Jan 22, 2021",2881
"Jan 29, 2021",2689
"Feb 05, 2021",2518
"Feb 12, 2021",2281
"Feb 19, 2021",1943
"Feb 26, 2021",1845
"Mar 05, 2021",1793
"Mar 12, 2021",1782
"Mar 19, 2021",1750
"Mar 26, 2021",1764
"Apr 02, 2021",1784
"Apr 09, 2021",1845
"Apr 16, 2021",1883
"Apr 23, 2021",1898
"Apr 30, 2021",1958
"May 07, 2021",2029
"May 14, 2021",2100
"May 21, 2021",2215
"May 28, 2021",2313
"Jun 04, 2021",2411
"Jun 11, 2021",2427
"Jun 18, 2021",2482
"Jun 25, 2021",2558
"Jul 02, 2021",2574
"Jul 09, 2021",2629
"Jul 16, 2021",2678
"Jul 23, 2021",2714
"Jul 30, 2021",2727
"Aug 06, 2021",2776
"Aug 13, 2021",2822
"Aug 20, 2021",2851
"Aug 27, 2021",2871
"Sep 03, 2021",2923
"Sep 10, 2021",3006
"Sep 17, 2021",3082
"Sep 24, 2021",3170
"Oct 01, 2021",3288
"Oct 08, 2021",3369
"Oct 15, 2021",3461
"Oct 22, 2021",3548
"Oct 29, 2021",3611
